scalings,0,500,1000,1500
gripper-round-1-strips/instance-20.lp,900,900,900,900
gripper-round-1-strips/instance-4.lp,0.429,0.724,0.726,0.738
gripper-round-1-strips/instance-5.lp,0.958,0.614,1.497,1.959
gripper-round-1-strips/instance-6.lp,3.989,3.206,6.63,1.307
gripper-round-1-strips/instance-7.lp,12.33,32.354,1.273,40.2
gripper-round-1-strips/instance-8.lp,0.671,50.611,1.72,1.786
gripper-round-1-strips/instance-9.lp,213.138,1.006,33.042,385.15
logistics-round-1-strips/instance-1.lp,0.839,0.85,0.828,0.924
logistics-round-1-strips/instance-10.lp,69.308,69.49,69.416,69.441
logistics-round-1-strips/instance-11.lp,4.149,4.239,4.246,4.345
logistics-round-1-strips/instance-12.lp,900,900,900,900
logistics-round-1-strips/instance-13.lp,900,900,900,900
logistics-round-1-strips/instance-14.lp,65.03,65.351,65.406,65.497
logistics-round-1-strips/instance-15.lp,6.224,6.574,6.493,6.46
logistics-round-1-strips/instance-16.lp,56.172,57.697,57.438,57.82
logistics-round-1-strips/instance-17.lp,13.429,13.844,13.751,13.922
logistics-round-1-strips/instance-19.lp,900,900,900,900
logistics-round-1-strips/instance-2.lp,3.551,3.649,3.592,3.639
logistics-round-1-strips/instance-21.lp,900,900,900,900
logistics-round-1-strips/instance-23.lp,21.255,22.224,22.575,22.374
logistics-round-1-strips/instance-24.lp,900,900,900,900
logistics-round-1-strips/instance-3.lp,12.233,12.293,12.232,12.32
logistics-round-1-strips/instance-4.lp,21.108,20.807,20.902,20.942
logistics-round-1-strips/instance-6.lp,27.864,28.138,28.022,28.107
logistics-round-1-strips/instance-7.lp,7.908,7.994,7.899,7.953
logistics-round-1-strips/instance-8.lp,32.137,32.372,32.386,32.509
logistics-round-1-strips/instance-9.lp,45.17,45.89,46.241,45.942
mystery-round-1-strips/instance-10.lp,900,900,900,900
mystery-round-1-strips/instance-13.lp,900,900,900,900
mystery-round-1-strips/instance-15.lp,900,900,900,900
mystery-round-1-strips/instance-17.lp,900,900,900,900
mystery-round-1-strips/instance-19.lp,543.541,212.043,293.543,900
mystery-round-1-strips/instance-2.lp,900,308.708,900,75.225
mystery-round-1-strips/instance-20.lp,900,900,376.097,851.632
mystery-round-1-strips/instance-26.lp,34.476,54.156,16.906,35.333
mystery-round-1-strips/instance-27.lp,16.806,23.814,11.591,14.19
mystery-round-1-strips/instance-29.lp,14.483,15.721,18.034,18.13
mystery-round-1-strips/instance-3.lp,17.933,19.836,17.913,25.804
mystery-round-1-strips/instance-30.lp,822.566,507.174,492.901,148.2
mystery-round-1-strips/instance-6.lp,900,900,900,900
mystery-round-1-strips/instance-9.lp,78.821,80.032,47.559,68.715
learning-hor-hor-size-65
blocks-strips-typed/instance-22.lp,2.202,1.719,2.404,2.222
blocks-strips-typed/instance-24.lp,1.961,1.575,2.404,2.651
blocks-strips-typed/instance-25.lp,2.472,2.039,2.565,2.543
blocks-strips-typed/instance-26.lp,2.316,2.09,2.248,2.145
blocks-strips-typed/instance-27.lp,2.728,2.425,2.716,2.662
blocks-strips-typed/instance-28.lp,3.231,2.295,2.697,2.64
blocks-strips-typed/instance-29.lp,3.643,2.958,3.424,3.291
blocks-strips-typed/instance-30.lp,3.504,2.829,3.422,3.373
blocks-strips-typed/instance-31.lp,4.552,3.362,3.662,3.593
blocks-strips-typed/instance-32.lp,4.193,3.273,3.814,3.842
blocks-strips-typed/instance-33.lp,5.381,3.917,4.535,4.491
blocks-strips-typed/instance-34.lp,4.853,3.719,4.27,4.338
blocks-strips-typed/instance-35.lp,6.264,4.548,5.202,5.233
blocks-strips-typed/instance-36.lp,7.129,4.673,5.174,5.28
blocks-strips-typed/instance-37.lp,7.658,5.202,6.187,6.151
blocks-strips-typed/instance-38.lp,7.046,6.334,7.274,7.137
blocks-strips-typed/instance-39.lp,7.391,8.849,9.79,9.837
blocks-strips-typed/instance-40.lp,7.677,6.141,6.955,7.01
blocks-strips-typed/instance-41.lp,10.358,11.844,16.314,18.788
blocks-strips-typed/instance-42.lp,6.923,6.803,6.893,6.745
depots-strips-automatic/instance-10.lp,7.85,7.571,7.762,10.178
depots-strips-automatic/instance-11.lp,160.332,114.339,165.79,165.546
depots-strips-automatic/instance-12.lp,900,900,900,900
depots-strips-automatic/instance-13.lp,8.326,8.357,8.188,8.22
depots-strips-automatic/instance-14.lp,44.083,62.313,42.809,26.38
depots-strips-automatic/instance-15.lp,900,900,900,900
depots-strips-automatic/instance-16.lp,14.475,15.822,14.605,14.822
depots-strips-automatic/instance-17.lp,55.916,46.627,55.146,52.162
depots-strips-automatic/instance-18.lp,900,763.689,900,900
depots-strips-automatic/instance-19.lp,36.261,30.839,32.593,34.916
depots-strips-automatic/instance-20.lp,900,900,900,900
depots-strips-automatic/instance-3.lp,2.97,2.539,2.932,2.931
depots-strips-automatic/instance-4.lp,6.458,4.706,4.485,6.604
depots-strips-automatic/instance-5.lp,12.105,11.418,8.564,9.47
depots-strips-automatic/instance-6.lp,310.043,213.885,34.679,37.161
depots-strips-automatic/instance-7.lp,2.799,3.512,3.784,3.928
depots-strips-automatic/instance-8.lp,23.69,13.319,20.731,9.783
depots-strips-automatic/instance-9.lp,559.166,70.268,232.897,317.064
driverlog-strips-automatic/instance-11.lp,1.832,2.014,1.972,2.096
driverlog-strips-automatic/instance-12.lp,4.052,4.226,4.194,4.393
driverlog-strips-automatic/instance-13.lp,5.746,6.166,6.158,6.113
driverlog-strips-automatic/instance-14.lp,5.834,6.015,5.885,5.827
driverlog-strips-automatic/instance-15.lp,19.259,19.958,20.229,19.782
driverlog-strips-automatic/instance-17.lp,74.054,74.211,81.643,81.138
driverlog-strips-automatic/instance-18.lp,135.16,139.442,157.849,144.095
driverlog-strips-automatic/instance-7.lp,0.492,0.496,0.484,0.493
driverlog-strips-automatic/instance-9.lp,0.797,0.844,0.824,0.828
elevator-strips-simple-typed/instance-38.lp,0.975,0.977,0.99,0.996
elevator-strips-simple-typed/instance-40.lp,1.011,1.101,1.06,1.068
elevator-strips-simple-typed/instance-42.lp,1.573,1.591,1.615,1.734
elevator-strips-simple-typed/instance-43.lp,1.45,1.703,1.607,1.683
elevator-strips-simple-typed/instance-44.lp,1.565,1.56,1.542,1.529
elevator-strips-simple-typed/instance-45.lp,1.469,1.655,1.713,1.615
elevator-strips-simple-typed/instance-46.lp,2.297,2.513,2.563,2.466
elevator-strips-simple-typed/instance-47.lp,2.248,2.354,2.285,2.42
elevator-strips-simple-typed/instance-48.lp,2.291,2.424,2.355,2.548
elevator-strips-simple-typed/instance-49.lp,2.243,2.685,2.531,2.761
elevator-strips-simple-typed/instance-50.lp,2.329,2.381,2.431,2.436
elevator-strips-simple-typed/instance-51.lp,3.361,3.632,3.603,3.769
elevator-strips-simple-typed/instance-52.lp,3.045,3.4,3.363,3.347
elevator-strips-simple-typed/instance-53.lp,3.092,3.345,3.481,4.036
elevator-strips-simple-typed/instance-54.lp,3.014,3.077,3.157,3.093
elevator-strips-simple-typed/instance-55.lp,3.04,3.181,3.205,3.107
elevator-strips-simple-typed/instance-56.lp,4.442,4.642,4.511,4.695
elevator-strips-simple-typed/instance-57.lp,4.519,5.539,5.338,5.546
elevator-strips-simple-typed/instance-58.lp,4.744,4.742,4.767,4.789
elevator-strips-simple-typed/instance-59.lp,4.53,4.869,5.035,4.865
freecell-strips-typed/instance-1.lp,900,900,900,900
freecell-strips-typed/instance-10.lp,900,900,900,900
freecell-strips-typed/instance-11.lp,900,900,900,900
freecell-strips-typed/instance-12.lp,900,900,900,900
freecell-strips-typed/instance-13.lp,900,900,900,900
freecell-strips-typed/instance-14.lp,900,900,900,900
freecell-strips-typed/instance-15.lp,900,900,900,900
freecell-strips-typed/instance-19.lp,900,900,900,900
freecell-strips-typed/instance-2.lp,900,900,900,900
freecell-strips-typed/instance-3.lp,900,900,900,900
freecell-strips-typed/instance-4.lp,900,900,900,900
freecell-strips-typed/instance-5.lp,900,900,900,900
freecell-strips-typed/instance-6.lp,900,900,900,900
freecell-strips-typed/instance-7.lp,900,900,900,900
freecell-strips-typed/instance-8.lp,900,900,900,900
freecell-strips-typed/instance-9.lp,900,900,900,900
grid-round-2-strips/instance-1.lp,49.364,48.534,49.411,49.082
grid-round-2-strips/instance-2.lp,140.353,153.64,139.368,139.234
gripper-round-1-strips/instance-10.lp,268.664,1.34,2.043,900
gripper-round-1-strips/instance-11.lp,900,1.41,19.85,229.077
gripper-round-1-strips/instance-12.lp,312.335,449.698,2.916,3.718
gripper-round-1-strips/instance-13.lp,4.741,127.146,4.004,6.831
gripper-round-1-strips/instance-14.lp,6.966,392.306,123.638,328.891
gripper-round-1-strips/instance-15.lp,900,8.87,375.491,900
gripper-round-1-strips/instance-16.lp,900,900,900,900
gripper-round-1-strips/instance-17.lp,900,900,900,900
gripper-round-1-strips/instance-18.lp,900,900,900,900
gripper-round-1-strips/instance-19.lp,900,900,900,900
gripper-round-1-strips/instance-20.lp,900,900,900,900
gripper-round-1-strips/instance-4.lp,0.431,0.642,0.54,0.539
gripper-round-1-strips/instance-5.lp,0.911,0.949,1.239,1.386
gripper-round-1-strips/instance-6.lp,4.057,0.635,0.88,5.848
gripper-round-1-strips/instance-7.lp,12.316,0.805,0.939,17.546
gripper-round-1-strips/instance-8.lp,0.7,0.947,0.979,1.367
gripper-round-1-strips/instance-9.lp,189.257,0.909,635.152,163.252
logistics-round-1-strips/instance-1.lp,0.828,0.892,0.833,0.836
logistics-round-1-strips/instance-10.lp,68.851,69.719,69.465,69.525
logistics-round-1-strips/instance-11.lp,4.347,4.327,4.409,4.314
logistics-round-1-strips/instance-12.lp,900,900,900,900
logistics-round-1-strips/instance-13.lp,900,900,900,900
logistics-round-1-strips/instance-14.lp,64.436,65.083,64.834,65.25
logistics-round-1-strips/instance-15.lp,6.396,6.502,6.501,6.681
logistics-round-1-strips/instance-16.lp,56.639,58.246,57.779,57.812
logistics-round-1-strips/instance-17.lp,13.51,13.791,14.04,14.105
logistics-round-1-strips/instance-19.lp,900,900,900,900
logistics-round-1-strips/instance-2.lp,3.578,3.757,3.637,3.608
logistics-round-1-strips/instance-21.lp,900,900,900,900
logistics-round-1-strips/instance-23.lp,21.506,22.422,22.483,22.726
logistics-round-1-strips/instance-24.lp,900,900,900,900
logistics-round-1-strips/instance-3.lp,12.179,12.242,12.354,12.266
logistics-round-1-strips/instance-4.lp,20.78,20.568,20.569,20.592
logistics-round-1-strips/instance-6.lp,27.761,28.835,28.031,27.804
logistics-round-1-strips/instance-7.lp,7.882,7.939,7.945,7.966
logistics-round-1-strips/instance-8.lp,32.098,32.43,32.261,32.303
logistics-round-1-strips/instance-9.lp,44.752,45.82,45.983,46.286
mystery-round-1-strips/instance-10.lp,900,900,900,900
mystery-round-1-strips/instance-13.lp,900,900,900,900
mystery-round-1-strips/instance-15.lp,900,900,900,900
mystery-round-1-strips/instance-17.lp,900,900,900,900
mystery-round-1-strips/instance-19.lp,546.344,577.161,204.802,845.423
mystery-round-1-strips/instance-2.lp,900,900,240.271,900
mystery-round-1-strips/instance-20.lp,900,580.165,900,900
mystery-round-1-strips/instance-26.lp,34.253,18.498,17.195,33.771
mystery-round-1-strips/instance-27.lp,16.95,13.543,10.112,20.787
mystery-round-1-strips/instance-29.lp,14.454,15.645,21.015,20.816
mystery-round-1-strips/instance-3.lp,18.028,20.836,18.276,19.241
mystery-round-1-strips/instance-30.lp,847.337,298.445,371.045,237.041
mystery-round-1-strips/instance-6.lp,900,900,900,900
mystery-round-1-strips/instance-9.lp,77.559,58.764,60.611,53.461
learning-hor-hor-size-50
blocks-strips-typed/instance-22.lp,1.124,1.266,1.186,1.281
blocks-strips-typed/instance-24.lp,1.15,1.353,1.359,1.503
blocks-strips-typed/instance-25.lp,1.489,1.923,1.936,2.02
blocks-strips-typed/instance-26.lp,1.456,1.433,1.467,1.463
blocks-strips-typed/instance-27.lp,1.881,1.872,1.832,1.858
blocks-strips-typed/instance-28.lp,1.709,1.817,1.922,1.762
blocks-strips-typed/instance-29.lp,2.306,2.35,2.339,2.369
blocks-strips-typed/instance-30.lp,2.213,2.153,2.133,2.138
blocks-strips-typed/instance-31.lp,2.513,2.638,2.53,2.481
blocks-strips-typed/instance-32.lp,2.6,2.507,2.577,2.468
blocks-strips-typed/instance-33.lp,3.243,3.047,3.101,3.203
blocks-strips-typed/instance-34.lp,3.262,3.213,3.141,3.259
blocks-strips-typed/instance-35.lp,3.625,3.778,3.689,3.68
blocks-strips-typed/instance-36.lp,3.579,3.541,3.581,3.63
blocks-strips-typed/instance-37.lp,4.676,4.354,4.35,4.47
blocks-strips-typed/instance-38.lp,4.373,4.398,4.263,4.421
blocks-strips-typed/instance-39.lp,5.204,5.087,5.069,5.08
blocks-strips-typed/instance-40.lp,5.213,4.999,5.151,4.985
blocks-strips-typed/instance-41.lp,6.026,5.92,5.939,5.944
blocks-strips-typed/instance-42.lp,5.845,5.824,5.852,5.799
depots-strips-automatic/instance-10.lp,5.694,5.795,6.539,7.479
depots-strips-automatic/instance-11.lp,110.321,46.037,77.207,66.844
depots-strips-automatic/instance-12.lp,900,900,900,900
depots-strips-automatic/instance-13.lp,7.95,9.376,8.519,8.648
depots-strips-automatic/instance-14.lp,46.172,23.286,24.939,24.911
depots-strips-automatic/instance-15.lp,900,900,900,900
depots-strips-automatic/instance-16.lp,13.21,13.081,12.968,12.989
depots-strips-automatic/instance-17.lp,43.081,43.22,42.859,43.119
depots-strips-automatic/instance-18.lp,518.078,241.325,126.881,540.185
depots-strips-automatic/instance-19.lp,24.888,27.766,27.657,27.728
depots-strips-automatic/instance-20.lp,900,900,900,900
depots-strips-automatic/instance-3.lp,2.899,2.828,2.834,2.835
depots-strips-automatic/instance-4.lp,4.167,6.361,4.773,5.726
depots-strips-automatic/instance-5.lp,14.021,9.508,13.447,10.303
depots-strips-automatic/instance-6.lp,45.878,101.994,123.84,82.389
depots-strips-automatic/instance-7.lp,2.785,2.282,2.402,2.297
depots-strips-automatic/instance-8.lp,10.822,7.218,8.362,13.816
depots-strips-automatic/instance-9.lp,192.153,357.99,134.019,72.022
driverlog-strips-automatic/instance-11.lp,1.746,1.59,1.606,1.654
driverlog-strips-automatic/instance-12.lp,3.581,3.88,3.886,3.849
driverlog-strips-automatic/instance-13.lp,4.978,5.391,5.33,5.416
driverlog-strips-automatic/instance-14.lp,5.269,5.393,5.379,5.41
driverlog-strips-automatic/instance-15.lp,17.681,17.899,17.965,17.829
driverlog-strips-automatic/instance-17.lp,88.762,73.895,73.798,74.613
driverlog-strips-automatic/instance-18.lp,255.135,131.718,132.584,148.143
driverlog-strips-automatic/instance-7.lp,0.401,0.425,0.413,0.408
driverlog-strips-automatic/instance-9.lp,0.693,0.743,0.738,0.716
elevator-strips-simple-typed/instance-38.lp,1.025,0.966,0.937,0.957
elevator-strips-simple-typed/instance-40.lp,0.895,0.941,1.063,0.932
elevator-strips-simple-typed/instance-42.lp,1.521,1.735,1.633,1.626
elevator-strips-simple-typed/instance-43.lp,1.346,1.519,1.517,1.56
elevator-strips-simple-typed/instance-44.lp,1.405,1.622,1.687,1.63
elevator-strips-simple-typed/instance-45.lp,1.377,1.477,1.433,1.441
elevator-strips-simple-typed/instance-46.lp,2.209,2.078,2.058,2.112
elevator-strips-simple-typed/instance-47.lp,2.052,2.418,2.475,2.388
elevator-strips-simple-typed/instance-48.lp,2.009,2.201,2.288,2.263
elevator-strips-simple-typed/instance-49.lp,1.994,2.246,2.196,2.263
elevator-strips-simple-typed/instance-50.lp,2.113,2.31,2.6,2.572
elevator-strips-simple-typed/instance-51.lp,2.943,3.422,3.587,4.095
elevator-strips-simple-typed/instance-52.lp,2.978,4.435,4.041,4.057
elevator-strips-simple-typed/instance-53.lp,2.993,3.519,4.453,4.45
elevator-strips-simple-typed/instance-54.lp,2.91,3.998,4.038,4.057
elevator-strips-simple-typed/instance-55.lp,2.883,3.326,3.468,3.399
elevator-strips-simple-typed/instance-56.lp,4.374,4.985,4.927,4.916
elevator-strips-simple-typed/instance-57.lp,4.036,4.196,4.123,4.261
elevator-strips-simple-typed/instance-58.lp,4.062,5.046,5.491,5.574
elevator-strips-simple-typed/instance-59.lp,4.215,4.42,5.007,4.935
freecell-strips-typed/instance-1.lp,900,900,900,900
freecell-strips-typed/instance-10.lp,900,900,900,900
freecell-strips-typed/instance-11.lp,900,900,900,900
freecell-strips-typed/instance-12.lp,900,900,900,900
freecell-strips-typed/instance-13.lp,900,900,900,900
freecell-strips-typed/instance-14.lp,900,900,900,900
freecell-strips-typed/instance-15.lp,900,900,900,900
freecell-strips-typed/instance-19.lp,900,900,900,900
freecell-strips-typed/instance-2.lp,900,900,900,900
freecell-strips-typed/instance-3.lp,900,900,900,900
freecell-strips-typed/instance-4.lp,900,900,900,900
freecell-strips-typed/instance-5.lp,900,900,900,900
freecell-strips-typed/instance-6.lp,900,900,900,900
freecell-strips-typed/instance-7.lp,900,900,900,900
freecell-strips-typed/instance-8.lp,900,900,900,900
freecell-strips-typed/instance-9.lp,900,900,900,900
grid-round-2-strips/instance-1.lp,48.242,47.1,46.907,46.818
grid-round-2-strips/instance-2.lp,186.361,139.373,142.414,149.778
gripper-round-1-strips/instance-10.lp,900,900,900,89.782
gripper-round-1-strips/instance-11.lp,900,900,416.091,900
gripper-round-1-strips/instance-12.lp,900,900,900,900
gripper-round-1-strips/instance-13.lp,900,900,900,900
gripper-round-1-strips/instance-14.lp,900,900,900,900
gripper-round-1-strips/instance-15.lp,900,900,900,900
gripper-round-1-strips/instance-16.lp,900,900,900,900
gripper-round-1-strips/instance-17.lp,900,900,900,900
gripper-round-1-strips/instance-18.lp,900,900,900,900
gripper-round-1-strips/instance-19.lp,900,900,900,900
gripper-round-1-strips/instance-20.lp,900,900,900,900
gripper-round-1-strips/instance-4.lp,0.247,0.414,0.983,1.204
gripper-round-1-strips/instance-5.lp,1.843,0.654,1.409,1.171
gripper-round-1-strips/instance-6.lp,11.73,6.519,1.657,2.629
gripper-round-1-strips/instance-7.lp,30.091,37.75,37.505,37.859
gripper-round-1-strips/instance-8.lp,49.674,0.794,74.856,153.295
gripper-round-1-strips/instance-9.lp,900,77.555,622.095,1.854
logistics-round-1-strips/instance-1.lp,0.709,0.679,0.713,0.684
logistics-round-1-strips/instance-10.lp,64.745,66.662,65.557,65.769
logistics-round-1-strips/instance-11.lp,3.768,3.768,3.778,3.798
logistics-round-1-strips/instance-12.lp,900,900,900,900
logistics-round-1-strips/instance-13.lp,900,900,900,900
logistics-round-1-strips/instance-14.lp,61.145,62.933,63.077,62.897
logistics-round-1-strips/instance-15.lp,5.286,5.48,5.402,5.421
logistics-round-1-strips/instance-16.lp,53.479,54.626,54.659,54.254
logistics-round-1-strips/instance-17.lp,12.438,12.713,13.128,13.02
logistics-round-1-strips/instance-19.lp,900,900,900,900
logistics-round-1-strips/instance-2.lp,3.153,3.181,3.167,3.157
logistics-round-1-strips/instance-21.lp,900,900,900,900
logistics-round-1-strips/instance-23.lp,19.277,19.983,19.838,20.003
logistics-round-1-strips/instance-24.lp,900,900,900,900
logistics-round-1-strips/instance-3.lp,11.223,11.248,11.406,11.397
logistics-round-1-strips/instance-4.lp,19.135,19.277,19.416,19.306
logistics-round-1-strips/instance-6.lp,25.966,26.638,26.227,26.048
logistics-round-1-strips/instance-7.lp,6.988,7.043,7.138,7.128
logistics-round-1-strips/instance-8.lp,30.072,30.813,31.105,30.316
logistics-round-1-strips/instance-9.lp,41.064,41.994,42.181,42.456
mystery-round-1-strips/instance-10.lp,900,900,900,900
mystery-round-1-strips/instance-13.lp,900,900,900,900
mystery-round-1-strips/instance-15.lp,900,900,900,900
mystery-round-1-strips/instance-17.lp,900,900,900,900
mystery-round-1-strips/instance-19.lp,186.916,223.768,235.146,160.942
mystery-round-1-strips/instance-2.lp,438.339,96.501,172.146,218.997
mystery-round-1-strips/instance-20.lp,190.48,900,442.977,502.613
mystery-round-1-strips/instance-26.lp,20.654,22.412,29.037,25.769
mystery-round-1-strips/instance-27.lp,14.461,16.679,16.112,19.052
mystery-round-1-strips/instance-29.lp,12.737,13.188,13.108,13.266
mystery-round-1-strips/instance-3.lp,15.442,17.047,17.553,17.413
mystery-round-1-strips/instance-30.lp,151.349,175.073,85.564,182.668
mystery-round-1-strips/instance-6.lp,900,900,900,900
mystery-round-1-strips/instance-9.lp,85.954,30.573,54.671,31.439
learning-hor-hor-size-30
blocks-strips-typed/instance-22.lp,0.889,0.844,0.838,0.846
blocks-strips-typed/instance-24.lp,0.759,0.812,0.794,0.784
blocks-strips-typed/instance-25.lp,1.065,1.054,1.053,1.051
blocks-strips-typed/instance-26.lp,1.053,1.05,1.036,1.053
blocks-strips-typed/instance-27.lp,1.206,1.354,1.22,1.221
blocks-strips-typed/instance-28.lp,1.2,1.235,1.223,1.215
blocks-strips-typed/instance-29.lp,1.543,1.576,1.619,1.602
blocks-strips-typed/instance-30.lp,1.609,1.565,1.589,1.641
blocks-strips-typed/instance-31.lp,1.927,1.985,2.014,1.915
blocks-strips-typed/instance-32.lp,1.941,1.948,1.961,1.915
blocks-strips-typed/instance-33.lp,2.3,2.34,2.384,2.304
blocks-strips-typed/instance-34.lp,2.33,2.329,2.284,2.45
blocks-strips-typed/instance-35.lp,2.877,2.904,2.864,2.855
blocks-strips-typed/instance-36.lp,2.783,2.771,2.774,2.767
blocks-strips-typed/instance-37.lp,3.368,3.413,3.263,3.503
blocks-strips-typed/instance-38.lp,3.345,3.396,3.388,3.4
blocks-strips-typed/instance-39.lp,4.153,4.166,4.143,4.044
blocks-strips-typed/instance-40.lp,4.12,4.161,4.128,4.204
blocks-strips-typed/instance-41.lp,4.891,4.867,4.783,4.818
blocks-strips-typed/instance-42.lp,4.803,4.835,4.864,4.838
depots-strips-automatic/instance-10.lp,4.348,4.585,4.77,4.654
depots-strips-automatic/instance-11.lp,51.005,19.741,39.525,68.256
depots-strips-automatic/instance-12.lp,676.454,900,900,900
depots-strips-automatic/instance-13.lp,8.643,6.427,6.377,6.535
depots-strips-automatic/instance-14.lp,19.253,20.096,20.074,20.044
depots-strips-automatic/instance-15.lp,179.923,252.179,263.265,141.938
depots-strips-automatic/instance-16.lp,10.922,11.082,11.227,11.068
depots-strips-automatic/instance-17.lp,33.22,35.68,35.728,35.816
depots-strips-automatic/instance-18.lp,243.283,111.749,152.262,108.826
depots-strips-automatic/instance-19.lp,22.309,22.534,22.949,24.064
depots-strips-automatic/instance-20.lp,470.737,685.22,900,755.187
depots-strips-automatic/instance-3.lp,1.414,1.662,2.093,2.075
depots-strips-automatic/instance-4.lp,3.028,5.574,3.167,5.596
depots-strips-automatic/instance-5.lp,9.53,8.273,5.525,7.22
depots-strips-automatic/instance-6.lp,25.878,36.584,24.943,101.082
depots-strips-automatic/instance-7.lp,2.061,1.753,1.74,1.877
depots-strips-automatic/instance-8.lp,6.382,6.771,13.426,13.582
depots-strips-automatic/instance-9.lp,134.029,145.633,154.195,89.5
driverlog-strips-automatic/instance-11.lp,1.296,1.435,1.387,1.439
driverlog-strips-automatic/instance-12.lp,3.579,4.013,3.413,3.879
driverlog-strips-automatic/instance-13.lp,4.267,4.337,4.427,4.407
driverlog-strips-automatic/instance-14.lp,4.32,4.379,4.443,4.33
driverlog-strips-automatic/instance-15.lp,16.324,16.568,16.566,16.548
driverlog-strips-automatic/instance-17.lp,87.923,83.969,71.456,72.276
driverlog-strips-automatic/instance-18.lp,251.996,177.724,234.303,144.713
driverlog-strips-automatic/instance-7.lp,0.321,0.309,0.399,0.312
driverlog-strips-automatic/instance-9.lp,0.596,0.579,0.619,0.633
elevator-strips-simple-typed/instance-38.lp,0.802,1.042,1.005,0.997
elevator-strips-simple-typed/instance-40.lp,0.908,1.109,1.109,1.173
elevator-strips-simple-typed/instance-42.lp,1.736,1.499,1.92,2.424
elevator-strips-simple-typed/instance-43.lp,1.483,1.537,1.601,1.596
elevator-strips-simple-typed/instance-44.lp,1.481,1.598,1.757,2.2
elevator-strips-simple-typed/instance-45.lp,1.367,1.388,1.385,1.493
elevator-strips-simple-typed/instance-46.lp,3.374,2.68,2.201,2.385
elevator-strips-simple-typed/instance-47.lp,1.97,2.328,2.39,2.372
elevator-strips-simple-typed/instance-48.lp,2.174,2.097,2.228,2.589
elevator-strips-simple-typed/instance-49.lp,2.808,3.375,2.259,2.995
elevator-strips-simple-typed/instance-50.lp,2.207,2.239,2.44,3.455
elevator-strips-simple-typed/instance-51.lp,11.657,9.794,10.002,4.744
elevator-strips-simple-typed/instance-52.lp,3.441,3.16,3.462,3.421
elevator-strips-simple-typed/instance-53.lp,152.933,237.231,84.917,150.609
elevator-strips-simple-typed/instance-54.lp,92.582,270.466,372.598,289.246
elevator-strips-simple-typed/instance-55.lp,3.302,2.969,2.992,3.24
elevator-strips-simple-typed/instance-56.lp,89.013,137.182,141.408,156.467
elevator-strips-simple-typed/instance-57.lp,78.669,159.063,255.535,221.611
elevator-strips-simple-typed/instance-58.lp,225.869,202.932,517.811,259.668
elevator-strips-simple-typed/instance-59.lp,11.334,5.64,5.914,5.745
freecell-strips-typed/instance-1.lp,900,900,900,900
freecell-strips-typed/instance-10.lp,900,900,900,900
freecell-strips-typed/instance-11.lp,900,900,900,900
freecell-strips-typed/instance-12.lp,900,900,900,900
freecell-strips-typed/instance-13.lp,900,900,900,900
freecell-strips-typed/instance-14.lp,900,900,900,900
freecell-strips-typed/instance-15.lp,900,900,900,900
freecell-strips-typed/instance-19.lp,900,900,900,900
freecell-strips-typed/instance-2.lp,900,900,900,900
freecell-strips-typed/instance-3.lp,900,900,900,900
freecell-strips-typed/instance-4.lp,900,900,900,900
freecell-strips-typed/instance-5.lp,900,900,900,900
freecell-strips-typed/instance-6.lp,900,900,900,900
freecell-strips-typed/instance-7.lp,900,900,900,900
freecell-strips-typed/instance-8.lp,900,900,900,900
freecell-strips-typed/instance-9.lp,900,900,900,900
grid-round-2-strips/instance-1.lp,44.836,44.888,45.019,45.184
grid-round-2-strips/instance-2.lp,188.937,132.139,152.968,133.895
gripper-round-1-strips/instance-10.lp,900,900,668.293,900
gripper-round-1-strips/instance-11.lp,900,900,900,900
gripper-round-1-strips/instance-12.lp,900,900,900,900
gripper-round-1-strips/instance-13.lp,900,900,876.781,818.063
gripper-round-1-strips/instance-14.lp,900,900,900,900
gripper-round-1-strips/instance-15.lp,900,900,900,900
gripper-round-1-strips/instance-16.lp,447.538,900,900,796.267
gripper-round-1-strips/instance-17.lp,900,900,900,864.962
gripper-round-1-strips/instance-18.lp,900,900,900,900
gripper-round-1-strips/instance-19.lp,900,900,787.072,900
gripper-round-1-strips/instance-20.lp,900,900,900,900
gripper-round-1-strips/instance-4.lp,0.54,0.655,1.874,0.809
gripper-round-1-strips/instance-5.lp,0.586,3.991,5.994,3.258
gripper-round-1-strips/instance-6.lp,17.716,9.03,31.454,55.43
gripper-round-1-strips/instance-7.lp,900,854.353,783.952,900
gripper-round-1-strips/instance-8.lp,900,900,900,723.242
gripper-round-1-strips/instance-9.lp,900,900,585.185,825.096
logistics-round-1-strips/instance-1.lp,0.508,0.567,0.611,0.521
logistics-round-1-strips/instance-10.lp,60.381,61.042,61.475,61.331
logistics-round-1-strips/instance-11.lp,3.02,3.143,3.127,3.214
logistics-round-1-strips/instance-12.lp,900,900,900,900
logistics-round-1-strips/instance-13.lp,900,900,900,900
logistics-round-1-strips/instance-14.lp,56.568,56.998,57.185,57.114
logistics-round-1-strips/instance-15.lp,4.254,4.231,4.296,4.255
logistics-round-1-strips/instance-16.lp,49.688,51.537,50.815,50.845
logistics-round-1-strips/instance-17.lp,11.085,11.244,11.193,11.303
logistics-round-1-strips/instance-19.lp,900,900,900,900
logistics-round-1-strips/instance-2.lp,2.714,2.694,2.655,2.701
